sgRNA,COG,Gene,Old,KEGG,Cluster
1842,M,glucose-1-phosphate thymidylyltransferase,glucose-1-phosphate thymidylyltransferase,Acarbose and validamycin biosynthesis,3
2021,D,tRNA(Ile)-lysidine synthetase,tRNA(Ile)-lysidine synthetase,Others,1
2004,S,segregation and condensation protein A,segregation and condensation protein A,Others,2
1864,Q,cysteine hydrolase,cysteine hydrolase,Others,2
2063,E,N-succinylarginine dihydrolase,N-succinylarginine dihydrolase,Arginine and proline metabolism,2
1908,J,fusA,fusA,Translation factors,2
2045,C,dihydrolipoamide succinyltransferase,dihydrolipoamide succinyltransferase,2-oxoglutarate decarboxylation to succinyl-CoA,2
1364,C,ATP synthase subunit b,ATP synthase subunit b,,3
1378,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,2
1936,J,aminoglycoside phosphotransferase APH(3'),aminoglycoside phosphotransferase APH(3'),Others,2
1481,F,ribonucleoside-diphosphate reductase subunit alpha,ribonucleoside-diphosphate reductase subunit alpha,adenosine deoxyribonucleotides de novo biosynthesis,1
1907,J,50S ribosomal protein L29,50S ribosomal protein L29,Ribosome biogenesis,3
1846,K,N utilization substance protein B homolog,N utilization substance protein B homolog,Others,1
1929,H,folylpolyglutamate synthase,folylpolyglutamate synthase,Folate biosynthesis,2
1648,O,hscB,hscB,Others,1
1464,G,polysaccharide deacetylase,polysaccharide deacetylase,Others,3
1391,C,NADH dehydrogenase,NADH dehydrogenase,Others,2
1457,F,uridylate kinase,uridylate kinase,Metabolic pathways,1
1922,E,4-hydroxyproline 2-epimerase,4-hydroxyproline 2-epimerase,Arginine and proline metabolism,2
1866,I,3-oxoacyl-ACP reductase,3-oxoacyl-ACP reductase,Biosynthesis of unsaturated fatty acids,2
2047,J,phenylalanyl-tRNA synthetase subunit beta,phenylalanyl-tRNA synthetase subunit beta,Aminoacyl-tRNA biosynthesis,2
1903,J,30S ribosomal protein S11,30S ribosomal protein S11,Ribosome biogenesis,2
1456,L,DNA topoisomerase III,DNA topoisomerase III,DNA Replication,1
1837,G,0,,Others,3
1473,M,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase,Lipopolysaccharide biosynthesis,2
2031,R,folate-binding protein,folate-binding protein,Others,2
1385,C,NADH dehydrogenase,NADH dehydrogenase,Others,2
1989,E,"D,D-heptose 1,7-bisphosphate phosphatase","D,D-heptose 1,7-bisphosphate phosphatase",Lipopolysaccharide biosynthesis,3
1483,E,aroE,aroE,Biosynthesis of amino acids,2
1472,H,"2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase","2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",,2
1388,C,NADH dehydrogenase,NADH dehydrogenase,Others,2
1937,K,0,,Others,2
1836,U,preprotein translocase subunit SecD,preprotein translocase subunit SecD,Others,3
1378,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,2
2002,R,permease,permease,,2
2027,J,ribosome-recycling factor,ribosome-recycling factor,Others,1
1993,M,N-acetylmuramoyl-L-alanine amidase,N-acetylmuramoyl-L-alanine amidase,Others,2
2028,J,ribosome-recycling factor,ribosome-recycling factor,Others,1
1966,E,diaminopimelate epimerase,diaminopimelate epimerase,Biosynthesis of amino acids,2
1919,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,Others,3
1397,D,chromosome partitioning protein ParA,chromosome partitioning protein ParA,Chromosome and associated proteins,2
1484,H,thiamine monophosphate kinase,thiamine monophosphate kinase,Metabolic pathways,1
1375,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,2
1399,D,chromosome partitioning protein ParA,chromosome partitioning protein ParA,Chromosome and associated proteins,3
2051,L,DNA-dependent helicase,DNA-dependent helicase,Mismatch repair,2
2046,L,integration host factor subunit alpha,integration host factor subunit alpha,Others,2
2033,L,primosomal replication protein N,primosomal replication protein N,,2
2034,G,polysaccharide deacetylase,polysaccharide deacetylase,Others,2
1390,C,NADH dehydrogenase,NADH dehydrogenase,Others,2
1971,H,diguanylate cyclase,diguanylate cyclase,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I,2
1881,U,pilus assembly protein,pilus assembly protein,Others,2
2029,I,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Biosynthesis of antibiotics,1
2062,L,"exodeoxyribonuclease V, gamma subunit","exodeoxyribonuclease V, gamma subunit",Homologous recombination,2
2030,D,intracellular septation protein A,intracellular septation protein A,Others,2
1374,L,Holliday junction DNA helicase,Holliday junction DNA helicase,,2
1482,I,acetyl-CoA carboxylase biotin carboxylase,acetyl-CoA carboxylase biotin carboxylase,Fatty acid biosynthesis,1
1487,G,2-dehydro-3-deoxyphosphogluconate aldolase,2-dehydro-3-deoxyphosphogluconate aldolase,"3,6-anhydro-&alpha;-L-galactopyranose degradation",3
1378,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,2
1904,U,secY,secY,Bacterial secretion system,2
1455,F,tmk,tmk,Metabolic pathways,1
2038,O,thioredoxin,thioredoxin,Others,2
1833,C,0,,Others,2
1964,D,rod shape-determining protein MreB,rod shape-determining protein MreB,Others,2
1830,J,0,,Others,3
1465,J,glutamyl-tRNA(Gln) amidotransferase subunit A,glutamyl-tRNA(Gln) amidotransferase subunit A,Aminoacyl-tRNA biosynthesis,1
1458,R,obgE,obgE,Ribosome biogenesis biogenesis,1
2037,K,rho,rho,RNA degradation,2
1375,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,2
1909,J,30S ribosomal protein S7,30S ribosomal protein S7,Ribosome biogenesis,2
1656,J,elongation factor Ts,elongation factor Ts,Others,1
1460,E,chorismate synthase,chorismate synthase,Biosynthesis of amino acids,1
1472,H,"2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase","2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",,2
2042,H,precorrin-4 C11-methyltransferase,precorrin-4 C11-methyltransferase,"cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)",1
2035,G,polysaccharide deacetylase,polysaccharide deacetylase,Others,2
1892,M,hypothetical protein,hypothetical protein,Others,2
1466,M,bifunctional protein GlmU,bifunctional protein GlmU,Amino sugar and nucleotide sugar metabolism,3
1461,H,ferrochelatase,ferrochelatase,,3
1467,J,tyrosyl-tRNA synthetase,tyrosyl-tRNA synthetase,Aminoacyl-tRNA biosynthesis,1
1918,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,Others,2
1873,E,sarcosine oxidase delta subunit family protein,sarcosine oxidase delta subunit family protein,creatinine degradation II,2
1376,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,2
1879,G,xylose isomerase,xylose isomerase,Fructose and mannose metabolism,2
2052,O,transcriptional regulator,transcriptional regulator,Others,2
1532,H,"glutamate-1-semialdehyde 2,1-aminomutase","glutamate-1-semialdehyde 2,1-aminomutase",Biosynthesis of secondary metabolites,2
1848,P,ABC transporter,ABC transporter,Sulfur metabolism,2
1887,G,ribokinase,ribokinase,Pentose phosphate pathway,2
1459,H,diaminohydroxyphosphoribosylaminopyrimidine deaminase,diaminohydroxyphosphoribosylaminopyrimidine deaminase,Metabolic pathways,1
1895,O,glutathione S-transferase,glutathione S-transferase,Others,2
1888,E,eutB,eutB,Biosynthesis of amino acids,2
2040,R,competence protein ComL,competence protein ComL,Others,2
2059,S,hypothetical protein,hypothetical protein,Others,2
1469,F,thyA,thyA,folate transformations II,2
1433,H,porphobilinogen deaminase,porphobilinogen deaminase,,2
1893,C,ubiquinone biosynthesis hydroxylase UbiH,ubiquinone biosynthesis hydroxylase UbiH,Others,2
2048,J,rplT,rplT,Ribosome biogenesis,2
1463,M,UDP phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase,UDP phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase,Others,1
1443,K,Cro/Cl family transcriptional regulator,Cro/Cl family transcriptional regulator,Others,1
1531,H,diaminohydroxyphosphoribosylaminopyrimidine deaminase,diaminohydroxyphosphoribosylaminopyrimidine deaminase,,2
1533,O,thioredoxin reductase,thioredoxin reductase,Pyrimidine metabolism,2
1521,E,diaminopimelate epimerase,diaminopimelate epimerase,Biosynthesis of amino acids,2
1525,R,obgE,obgE,,3
1564,J,serine--tRNA ligase,serine--tRNA ligase,Aminoacyl-tRNA biosynthesis,1
2017,V,ABC transporter ATP-binding protein,ABC transporter ATP-binding protein,ABC transporters,1
1524,L,DNA polymerase III subunit delta',DNA polymerase III subunit delta',DNA Replication,1
2018,M,2-dehydro-3-deoxyphosphooctonate aldolase,2-dehydro-3-deoxyphosphooctonate aldolase,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,1
1523,T,diguanylate cyclase,diguanylate cyclase,Others,1
1534,O,thioredoxin reductase,thioredoxin reductase,Pyrimidine metabolism,1
