sgRNA,COG,Gene,Old,KEGG,mumax_minusRha,Gen Time,Depletion_per,mumax_plusRha,Lag Time,Predicted_Depletion_per
1643,C,NADH-quinone oxidoreductase subunit A,NADH-quinone oxidoreductase subunit A,Metabolic pathways,0.66270517,0.454198962,91.80971778,0.35647321,13.55211153,91.00944073359994
2058,P,iron dicitrate transporter FecR,iron dicitrate transporter FecR,Others,0.66295784,0.454025855,0,0.55411207,5,20.872801278000008
1661,L,DNA helicase,DNA helicase,DNA Replication,0.66339853,0.453724249,99.61671718,0.19763977,14.69542498,90.83020524269996
1351,L,gyrB,gyrB,DNA Replication,0.663532175,0.453632863,97.18008013,0.489200805,12.0713147,96.06338801029989
1877,,0,,Others,0.66401703,0.453301627,46.86439302,0.51612829,5.223700839,51.44975597129997
2070,J,rpmF,rpmF,Ribosome biogenesis,0.66462827,0.452884738,21.10567576,0.67596093,5,26.06906445599999
1425,G,fructose-bisphosphate aldolase,fructose-bisphosphate aldolase,Biosynthesis of amino acids,0.665466443,0.452314318,88.12160777,0.522694254,13.03455657,88.83969315
1899,J,50S ribosomal protein L17,50S ribosomal protein L17,,0.66575851,0.452115888,100,0.54587283,5,81.06206047162003
1875,,hypothetical protein,hypothetical protein,Others,0.666217,0.451804742,0,0.56748806,5,20.590883095200006
1641,I,phosphatidylserine decarboxylase proenzyme,phosphatidylserine decarboxylase proenzyme,Glycerophospholipid metabolism,0.66644394,0.451650892,52.52770014,0.23008711,13.27275891,54.56588598
1365,C,ATP synthase subunit delta,ATP synthase subunit delta,Metabolic pathways,0.668379033,0.450343271,99.26102389,0.390922085,10.83775646,93.24030589419992
1945,C,alcohol dehydrogenase,alcohol dehydrogenase,Others,0.66896182,0.44995094,13.39257051,0.60588864,5,13.456219334700009
1610,,hypothetical protein,hypothetical protein,,0.66952347,0.449573485,38.25966851,0.61862276,6.879893358,39.14370939350007
1851,,0,,Others,0.67012274,0.449171446,46.28879892,0.59451801,5,39.098121409299964
1411,L,DNA gyrase subunit A,DNA gyrase subunit A,DNA Replication,0.670918473,0.448638713,49,0.466180818,15.26987764,68.97120708050002
1901,K,DNA-directed RNA polymerase subunit alpha,DNA-directed RNA polymerase subunit alpha,Metabolic pathways,0.67095457,0.448614576,20.61027837,0.58096927,5,21.268275802290006
1520,H,lipoyl(octanoyl) transferase,lipoyl(octanoyl) transferase,lipoate biosynthesis and incorporation (yeast),0.6710581,0.448545364,44.45260136,0.65528519,5,28.937968126439966
1470,F,uridylate kinase,uridylate kinase,Metabolic pathways,0.6728523,0.447349292,100,0.31303468,6.173144278,99.24402583829999
1662,E,threonine synthase,threonine synthase,Biosynthesis of amino acids,0.67286265,0.447342411,63.72424001,0.63918725,8.092915527,52.21635348721998
1966,E,diaminopimelate epimerase,diaminopimelate epimerase,Biosynthesis of amino acids,0.67297372,0.44726858,26.20338608,0.46061323,5,27.242876472000034
1669,,cobalamin biosynthesis protein CbiG,cobalamin biosynthesis protein CbiG,Metabolic pathways,0.67313787,0.44715951,44.69441755,0.59463754,9,38.98096344089996
1994,M,N-acetylmuramoyl-L-alanine amidase,N-acetylmuramoyl-L-alanine amidase,Others,0.67365306,0.446817535,7.420499819,0.64729747,5,28.590064019779966
1609,O,tRNA N6-adenosine threonylcarbamoyltransferase,tRNA N6-adenosine threonylcarbamoyltransferase,Others,0.67385703,0.446682288,39.7687576,0.56622881,8.95211884,49.086398252379944
1876,,0,,Others,0.67452896,0.446237327,98.43086033,0.43273642,5,75.09161569
1659,O,peptidase,peptidase,Others,0.67480653,0.446053775,98.68963165,0.19207458,15.72664548,85.47636875619993
1678,,hypothetical protein,hypothetical protein,Others,0.67515783,0.445821683,53.24032403,0.60553179,6,53.60561418090002
1906,J,50S ribosomal protein L29,50S ribosomal protein L29,Ribosome biogenesis,0.67531234,0.44571968,77.30741761,0.59302527,5,60.84116548739994
1526,E,glutamate 5-kinase,glutamate 5-kinase,Arginine and proline metabolism,0.67551154,0.445588243,96.54470379,0.51803217,5,68.05748589529998
1938,L,DNA primase,DNA primase,DNA Replication,0.67554391,0.445566891,24.81982156,0.59047952,5.241265814,22.706906561650015
1515,H,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,Biosynthesis of secondary metabolites,0.83940497,0.358587346,58.71080139,1.23181307,5,64.17143077889993
1485,G,transketolase,transketolase,Biosynthesis of amino acids,0.76277201,0.474699532,27.28295876,0.48008983,5,27.842514312499965
1621,P,copper homeostasis protein CutC,copper homeostasis protein CutC,Others,0.67732288,0.444396622,0,0.58990988,8.332697104,8.542501507270003
1995,J,30S ribosomal protein S20,30S ribosomal protein S20,Ribosome biogenesis,0.67748125,0.444292739,2.619108133,0.58010221,5,15.765816110200014
2005,L,DNA topoisomerase IV subunit A,DNA topoisomerase IV subunit A,Others,0.67897836,0.443313098,100,0.43156737,9.017003365,88.36070609
1854,,hypothetical protein,hypothetical protein,Others,0.67952116,0.44295898,48.57207523,0.54879004,5,56.849631503600065
1657,F,guaA,guaA,Drug metabolism - other enzymes,0.67965197,0.442873726,94.38366005,0.08992907,14.58118619,88.12256388
1939,I,1-deoxy-D-xylulose-5-phosphate synthase,1-deoxy-D-xylulose-5-phosphate synthase,Biosynthesis of antibiotics,0.68030076,0.442451365,0,0.56935221,5,16.62917567
1979,J,peptidyl-tRNA hydrolase,peptidyl-tRNA hydrolase,Others,0.68040058,0.442386454,29,0.58409574,5,45.30096577
1414,L,DNA topoisomerase IV subunit B,DNA topoisomerase IV subunit B,DNA Replication,0.68043867,0.44236169,49.1018456,0.421723977,5,39.287161632800036
1375,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.680604036,0.44225421,25.52364084,0.46800837,5,27.04785862920005
1951,S,RND transporter MFP subunit,RND transporter MFP subunit,,0.68126093,0.441827774,100,0.64770852,5,87.88240127
1950,S,RND transporter,RND transporter,Others,0.68141393,0.441728569,0,0.61280004,5,6.675253776
1983,T,HPr kinase/phosphorylase,HPr kinase/phosphorylase,Others,0.68215777,0.441246898,91.20251357,0.62170125,5.735325821,77.59972180539991
1935,,hypothetical protein,hypothetical protein,Others,0.6822077,0.441214604,8.068509834,0.58099955,7.452024486,19.711178703929995
1912,J,50S ribosomal protein L1,50S ribosomal protein L1,Ribosome biogenesis,0.68234283,0.441127226,52.85623851,0.64857406,5,56.418278214070035
2015,S,iscA,iscA,Others,0.68271027,0.440889808,98.76612994,0.42092605,16.20714924,93.88301424699993
1956,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,Others,0.68339672,0.440446949,100,0.61133762,6.098808951,77.83053345
1355,L,gyrB,gyrB,DNA Replication,0.683483469,0.440391046,100,0.562242789,5,93.74996213990002
1484,H,thiamine monophosphate kinase,thiamine monophosphate kinase,Metabolic pathways,0.68369242,0.440256453,71.51413723,0.30016676,5.338886514,71.66812419640014
1991,M,ADP-heptose--LPS heptosyltransferase,ADP-heptose--LPS heptosyltransferase,Lipopolysaccharide biosynthesis,0.68396156,0.440083212,0,0.59310491,5,26.05282756289999
1969,C,ferredoxin--NADP reductase,ferredoxin--NADP reductase,Photosynthesis,0.67643952,0.444976958,84.5751634,0.63998472,6.469113686,67.93859517439992
1404,K,0,0,Metabolic pathways,0.684130945,0.439974251,97.72794894,0.431275334,6.004870583,89.68982007023996
1673,,hypothetical protein,hypothetical protein,Others,0.68470208,0.439607252,89.31888545,0.60875221,5,61.32691323579004
1486,S,membrane protein,membrane protein,Biosynthesis of secondary metabolites/cofactors,0.68470299,0.439606668,100,0.56835117,5,98.92499004
1618,T,XRE family transcriptional regulator,XRE family transcriptional regulator,Others,0.6852693,0.439243375,40.62886639,0.61748409,7.586234555,30.19035816179998
1649,M,cell division protein FtsX,cell division protein FtsX,ABC transporters,0.68586359,0.438862777,55.82212581,0.22755442,13.62325736,56.96422988110009
1664,F,nucleoside diphosphate kinase,nucleoside diphosphate kinase,Biosynthesis of antibiotics,0.68592082,0.438826161,81.41047586,0.56135747,8.916948868,70.41171493575992
1668,,hypothetical protein,hypothetical protein,Others,0.6861094,0.438705548,2.801969329,0.56896346,8,23.73629034
1483,E,aroE,aroE,Biosynthesis of amino acids,0.6866472,0.438361942,0,0.6185718,5,3.483456280188889
1366,C,ATP synthase subunit alpha,ATP synthase subunit alpha,ATP biosynthesis,0.686735994,0.438305262,98.82333084,0.527628848,10.1055876,80.66119360610008
1982,,ipk,ipk,Others,0.68707941,0.438086189,0,0.59739835,5,27.14716012
1675,M,UTP--glucose-1-phosphate uridylyltransferase,UTP--glucose-1-phosphate uridylyltransferase,Amino sugar and nucleotide sugar metabolism,0.68736939,0.437901374,86.22248428,0.52682447,9,70.65347113637992
1902,J,30S ribosomal protein S4,30S ribosomal protein S4,Ribosome biogenesis,0.68741947,0.437869471,36.88304944,0.60675507,5,35.03426569492997
1948,,hypothetical protein,hypothetical protein,Others,0.68758124,0.437766452,0,0.54482625,9.390340447,20.588658267759996
1663,L,DNA polymerase III subunit gamma/tau,DNA polymerase III subunit gamma/tau,DNA Replication,0.68806332,0.437459738,99.17392895,0.39671268,13.9967409,98.91550365040005
1921,,(2Fe-2S)-binding protein,(2Fe-2S)-binding protein,Others,0.68853407,0.437160648,44.02619029,0.60854557,5.973942995,50.943937198660066
1376,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.68858429,0.437128765,18.67554884,0.58754314,5,18.86734680019997
1952,,hypothetical protein,hypothetical protein,Others,0.68859057,0.437124778,14.33672968,0.70668824,5,12.671201117869987
1615,,nitroreductase,nitroreductase,Others,0.68931819,0.436663364,12.71202055,0.57133454,7,28.52036237414001
1992,H,pyridoxine/pyridoxamine 5'-phosphate oxidase,pyridoxine/pyridoxamine 5'-phosphate oxidase,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast),0.68964946,0.436453615,0,0.62857717,5,28.86184602379999
1375,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.68984879,0.436327503,25.52364084,0.46800837,5,27.04785862920005
1943,G,3-beta hydroxysteroid dehydrogenase,3-beta hydroxysteroid dehydrogenase,Others,0.69027797,0.436056217,0,0.63731151,5,6.313834917
2066,U,signal peptidase,signal peptidase,Protein export,0.69034573,0.436013416,0,0.62290912,5,33.771450871700004
2060,,hypothetical protein,hypothetical protein,Others,0.69122703,0.435457508,0,0.64354788,5,21.72522019632001
2044,G,ribose-5-phosphate isomerase A,ribose-5-phosphate isomerase A,Biosynthesis of amino acids,0.70652224,0.426030467,37.06847765,0.59544294,8.099638561,40.64933816877004
1968,,membrane protein,membrane protein,Others,0.69134931,0.435380488,0,0.58983309,10.37426457,10.805955658800004
1363,C,F0F1 ATP synthase subunit C,F0F1 ATP synthase subunit C,Metabolic pathways,0.69139589,0.435351156,98.76522823,0.46206155,11.48778514,93.93652160219996
1638,F,dcd,dcd,,0.69162566,0.435206525,100,0.46591066,5,92.55236408399998
1416,L,DNA topoisomerase IV subunit B,DNA topoisomerase IV subunit B,DNA Replication,0.692377793,0.434733758,25.10184639,0.348547586,5,32.32141549659999
1898,E,3-dehydroquinate synthase,3-dehydroquinate synthase,3-dehydroquinate biosynthesis I,0.69277263,0.434485987,15.20152192,0.61321712,5,12.789816577000003
1831,L,0,,Others,0.69289822,0.434407235,20.83853179,0.55964055,5,40.107925323300016
1855,,hypothetical protein,hypothetical protein,,0.69290092,0.434405542,100,0.60227121,5,66.49351198
1978,U,cell division protein FtsY,cell division protein FtsY,Bacterial secretion system,0.69313469,0.434259033,26,0.59477055,5,30.15510607079999
1405,K,DNA-directed RNA polymerase subunit beta',DNA-directed RNA polymerase subunit beta',Metabolic pathways,0.69339115,0.434098416,95.12619466,0.298978689,7.255538977,75.47086112731988
1941,,hypothetical protein,hypothetical protein,Others,0.6935211,0.434017076,0,0.60581309,5,8.768819656200002
2042,H,precorrin-4 C11-methyltransferase,precorrin-4 C11-methyltransferase,"cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)",0.69370177,0.433904039,96.65165229,0.10530321,5,95.93061780670008
1955,,hypothetical protein,hypothetical protein,Others,0.69409554,0.433657879,0,0.59347172,5.17695825,12.69201524
1970,R,glutamine amidotransferase,glutamine amidotransferase,Others,0.69450292,0.433403505,0.350897886,0.61580084,13.49330476,18.038333350479988
1483,E,aroE,aroE,Biosynthesis of amino acids,0.69461706,0.433332288,8,0.6185718,5,3.483456280188889
2011,C,"NADH oxidoreductase (quinone), F subunit","NADH oxidoreductase (quinone), F subunit",Metabolic pathways,0.69585121,0.432563737,100,0.43981883,14.14157313,96.54736900360001
1487,G,2-dehydro-3-deoxyphosphogluconate aldolase,2-dehydro-3-deoxyphosphogluconate aldolase,"3,6-anhydro-&alpha;-L-galactopyranose degradation",0.6958667,0.432554108,100,0.63055592,5,89.28
1963,M,rod shape-determining protein MreD,rod shape-determining protein MreD,Others,0.69608089,0.432421008,21,0.58929563,5.79014406,36.09920782
1954,,TetR family transcriptional regulator,TetR family transcriptional regulator,Others,0.69722568,0.431711006,12.54574564,0.6591235,5,9.841804890139986
2039,J,histidine--tRNA ligase,histidine--tRNA ligase,Aminoacyl-tRNA biosynthesis,0.69735864,0.431628695,98.22940936,0.45113842,15.74996811,97.83836762
1646,E,glnA,glnA,"Alanine, aspartate and glutamate metabolism",0.65931757,0.456532654,13.53875698,0.52620593,8.835667422,40.867882949300025
1957,R,KR domain protein,KR domain protein,Others,0.69819749,0.431110115,0,0.61751843,9.172372115,4.64496449
2072,P,sodium:proton antiporter,sodium:proton antiporter,Others,0.69871686,0.430789662,0,0.60239244,5,31.267687544000005
1362,C,ATP synthase subunit A,ATP synthase subunit A,Metabolic pathways,0.698801598,0.430737424,98.51345147,0.516886397,12.01085025,97.22623712760006
1354,L,gyrB,gyrB,DNA Replication,0.698893739,0.430680636,32.51535093,0.538181078,5,43.280446592399976
1396,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,Chromosome and associated proteins,0.69918867,0.430498967,74.61523457,0.41413846,5.48126142,65.34751569375007
1998,S,hypothetical protein,hypothetical protein,Others,0.69950978,0.430301346,52.3258822,0.554959,9.556194854,49.75559860311992
1350,L,gyrB,gyrB,DNA Replication,0.699795693,0.43012554,99.07113401,0.59171602,14.92540355,92.82882599201999
1839,H,panB,panB,Biosynthesis of secondary metabolites,0.69994985,0.430030809,48.71546292,0.34179749,5.783491152,57.28939663640004
1934,C,sdhB,sdhB,Biosynthesis of antibiotics,0.69996703,0.430020254,65.50743739,0.4196661,6.830524939,70.36673010889994
2032,F,tmk,tmk,,0.70012948,0.429920477,100,0.26416161,14.81102867,94.9217925
1468,F,inosine-5-monophosphate dehydrogenase,inosine-5-monophosphate dehydrogenase,adenosine nucleotides degradation I,0.70015355,0.429905697,70.88903743,0.56670423,16.03351497,73.25064539899996
2056,,hypothetical protein,hypothetical protein,Others,0.70134033,0.429178228,0,0.61561453,6.216457313,12.284469664600003
1883,I,FMN-dependent NADH-azoreductase,FMN-dependent NADH-azoreductase,Others,0.70139675,0.429143705,30.80940325,0.62600335,5,37.273737740789954
1962,,thioredoxin,thioredoxin,,0.70193618,0.428813913,9,0.69542653,5,14.980217023480009
1997,M,3-deoxy-manno-octulosonate cytidylyltransferase,3-deoxy-manno-octulosonate cytidylyltransferase,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,0.70240959,0.428524901,31.75558145,0.587185,13.29228792,37.863727028560035
1377,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.70244751,0.428501768,0,0.618689807,5,11.013531280188888
1841,O,groEL,groEL,RNA degradation,0.70254412,0.428442843,48.5905467,0.6345275,5.666242884,51.404469627899964
1960,S,trans-2-enoyl-CoA reductase,trans-2-enoyl-CoA reductase,(5Z)-dodecenoate biosynthesis II,0.70281707,0.42827645,0,0.62781734,8.756058676,5.792956533200001
1910,J,30S ribosomal protein S12,30S ribosomal protein S12,Ribosome biogenesis,0.70301818,0.428153935,50.22291142,0.64867822,5,55.39128064896999
1940,T,exopolysaccharide biosynthesis protein,exopolysaccharide biosynthesis protein,Others,0.70318167,0.428054389,31.52173913,0.61969423,5,40.849595852533284
1449,J,aspartate--tRNA(Asp/Asn) ligase,aspartate--tRNA(Asp/Asn) ligase,Aminoacyl-tRNA biosynthesis,0.70356203,0.427822974,99.32169621,0.60886511,17.09991092,96.21137531391987
1967,M,lauroyl acyltransferase,lauroyl acyltransferase,Lipopolysaccharide biosynthesis,0.70397456,0.427572269,0,0.60942795,5,5.085732113079997
2064,I,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,cardiolipin biosynthesis I,0.70414435,0.427469169,18.57110273,0.70508699,5,16.969056397919974
1966,E,diaminopimelate epimerase,diaminopimelate epimerase,Biosynthesis of amino acids,0.7043081,0.427369783,26.20338608,0.46061323,5,27.242876472000034
2013,U,transporter MotA/TolQ/ExbB proton channel familyprotein,transporter MotA/TolQ/ExbB proton channel familyprotein,Others,0.70442121,0.42730116,46.99398798,0.62464032,6.974521324,32.99810155170997
1840,O,groEL,groEL,RNA degradation,0.70480447,0.427068801,100,0.62840497,5.410949576,81.53118233
1835,U,preprotein translocase subunit SecD,preprotein translocase subunit SecD,Others,0.70481024,0.427065305,98.14229833,0.4070093,15.04374632,98.04352010729995
1352,L,gyrB,gyrB,DNA Replication,0.704888676,0.427017783,98.69084083,0.51823086,14.8806053,92.72764477799994
2007,V,ATP-binding protein,ATP-binding protein,,0.70507758,0.426903377,100,0.51934675,15.94359246,87.77661623
1486,S,membrane protein,membrane protein,Biosynthesis of secondary metabolites/cofactors,0.70508746,0.426897395,100,0.56835117,5,98.92499004
2016,J,lysine--tRNA ligase,lysine--tRNA ligase,Aminoacyl-tRNA biosynthesis,0.70517964,0.426841592,43.60443696,0.60519792,6.421500982,48.40603348953999
1453,G,polysaccharide deacetylase,polysaccharide deacetylase,Others,0.7055214,0.426634826,15.67020575,0.63238841,5,38.85771024500002
1488,F,adenylosuccinate lyase,adenylosuccinate lyase,adenosine ribonucleotides <i>de novo</i> biosynthesis,0.70558311,0.426597513,100,0.39648431,8.582832176,99.51101156
2006,R,hypothetical protein,hypothetical protein,Others,0.70562905,0.426569739,41.57110321,0.6017098,7.421858565,43.10706948345995
1871,C,drug:proton antiporter,drug:proton antiporter,Others,0.70610961,0.426279427,61.88157881,0.480926,5.471783409,59.68872497224003
1914,C,ATP synthase subunit delta,ATP synthase subunit delta,Metabolic pathways,0.70615488,0.426252099,95.04480759,0.23661413,5,70.81385758760008
1859,,hypothetical protein,hypothetical protein,Others,0.7062398,0.426200846,36.83477049,0.6119132,5.181502318,42.298183998530064
1850,P,sulfonate ABC transporter substrate-binding protein,sulfonate ABC transporter substrate-binding protein,Others,0.67652577,0.444920228,57.55275366,0.55087547,5.18921282,57.40363664
1832,L,0,,Others,0.7065331,0.426023919,41.38011587,0.51061161,5,39.63141448869998
1384,C,NADH dehydrogenase,NADH dehydrogenase,Others,0.706796307,0.42586527,83.57690527,0.592801998,5,74.51654939635986
2020,S,"UDP-2,3-diacylglucosamine hydrolase","UDP-2,3-diacylglucosamine hydrolase",Lipopolysaccharide biosynthesis,0.70691476,0.42579391,0,0.65889236,5,3.694389526540001
1376,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.706944605,0.425775935,18.67554884,0.58754314,5,18.86734680019997
1928,S,sporulation protein,sporulation protein,,0.70701723,0.425732199,73.92290249,0.62108628,5,55.598409651199944
1959,G,N-acylglucosamine 2-epimerase,N-acylglucosamine 2-epimerase,Amino sugar and nucleotide sugar metabolism,0.70752009,0.425429616,0,0.61755287,10.24121729,2.3277782043200004
1408,K,0,0,Metabolic pathways,0.707938245,0.425178329,98.11669791,0.511440711,11.6106781,97.64964218429992
1406,K,0,0,Metabolic pathways,0.707964661,0.425162464,84.24190034,0.493526069,5,78.25710323108004
1377,L,Holliday junction DNA helicase,Holliday junction DNA helicase,Ribosome biogenesis,0.708017345,0.425130828,0,0.618689807,5,11.013531280188888
1985,R,ABC transporter,ABC transporter,ABC transporters,0.70863655,0.424759349,91.09904091,0.63679636,5.077843038,66.38836322879008
2042,H,precorrin-4 C11-methyltransferase,precorrin-4 C11-methyltransferase,"cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)",0.70927534,0.424376801,96.65165229,0.10530321,5,95.93061780670008
1870,,methylamine utilization protein MauE,methylamine utilization protein MauE,Others,0.70979514,0.42406602,36.79619734,0.55549841,5.852308001,46.31658804509999
1865,I,3-oxoacyl-ACP reductase,3-oxoacyl-ACP reductase,Biosynthesis of unsaturated fatty acids,0.70988415,0.424012848,68.00799087,0.60570295,6.954768789,58.44546883
2054,S,hypothetical protein,hypothetical protein,Others,0.70992754,0.423986933,0,0.68245574,5,7.2903195406000005
1845,M,3-deoxy-D-manno-octulosonic acid transferase,3-deoxy-D-manno-octulosonic acid transferase,Lipopolysaccharide biosynthesis,0.71011171,0.42387697,0,0.57582149,7.91279509,16.454292441879996
1398,K,chromosome partitioning protein ParB,chromosome partitioning protein ParB,Chromosome and associated proteins,0.7101248,0.423869157,100,0.40374745,5,88.33165550129998
1374,L,Holliday junction DNA helicase,Holliday junction DNA helicase,,0.71023817,0.423801497,63.62908557,0.468896047,5,64.98816920879993
1838,O,0,,Others,0.71044249,0.423679614,97.36499986,0.55022056,5,75.45123529640011
1367,C,ATP synthase subunit gamma,ATP synthase subunit gamma,ATP biosynthesis,0.710549769,0.423615647,89.23575209,0.6,5,64.77264166791002
1374,L,Holliday junction DNA helicase,Holliday junction DNA helicase,,0.710593153,0.423589784,63.62908557,0.468896047,5,64.98816920879993
1454,I,acetyl-CoA carboxylase carboxyltransferase subunit alpha,acetyl-CoA carboxylase carboxyltransferase subunit alpha,Biosynthesis of antibiotics,0.71061015,0.423579652,98.72601367,0.61517576,13.40669002,66.24214008463996
1849,E,lysine transporter LysE,lysine transporter LysE,Others,0.71091397,0.423398629,0,0.62086624,5,26.768477680100013
1829,J,0,,Others,0.71102577,0.423332054,87.28467311,0.40399082,5,82.86406493859994
1847,H,diaminohydroxyphosphoribosylaminopyrimidine deaminase,diaminohydroxyphosphoribosylaminopyrimidine deaminase,Metabolic pathways,0.71133708,0.423146787,53.54553611,0.38816243,5,48.79782818359999
1917,,Cro/Cl family transcriptional regulator,Cro/Cl family transcriptional regulator,Others,0.71134955,0.423139369,3.262682678,0.63762793,5,4.464033360279993
1984,,0,,Phosphotransferase system (PTS),0.71164472,0.422963863,37.94139745,0.5926114,5.961202367,38.09452153089996
1915,,hypothetical protein,hypothetical protein,Others,0.71185293,0.42284015,32.11887821,0.63410394,5.490858533,34.69517263498996
1972,,hypothetical protein,hypothetical protein,Others,0.71192157,0.422799382,0,0.61660516,6.452627576,9.484180357090002
1980,E,ribose-phosphate diphosphokinase,ribose-phosphate diphosphokinase,Biosynthesis of amino acids,0.71204168,0.422728063,0,0.58774447,5,14.168020727600005
2019,J,tryptophanyl-tRNA synthetase,tryptophanyl-tRNA synthetase,,0.71238229,0.422525945,100,0.35822923,15.72090918,98.54894499
1852,I,3-alpha-hydroxysteroid dehydrogenase,3-alpha-hydroxysteroid dehydrogenase,Metabolic pathways,0.71240064,0.422515061,29.46099646,0.61501012,6.242095973,29.11101350499997
1486,S,membrane protein,membrane protein,Biosynthesis of secondary metabolites/cofactors,0.7126439,0.422370836,100,0.56835117,5,98.92499004
2039,J,histidine--tRNA ligase,histidine--tRNA ligase,Aminoacyl-tRNA biosynthesis,0.71276208,0.422300805,98.22940936,0.45113842,15.74996811,97.83836762
1996,F,adenylate kinase,adenylate kinase,Biosynthesis of antibiotics,0.71293308,0.422199514,0.398857753,0.59134321,5,23.863068906349962
1872,,cytochrome C,cytochrome C,Others,0.71332416,0.421968043,21.2642296,0.53281619,5,36.244480352299945
1932,K,AsnC family transcriptional regulator,AsnC family transcriptional regulator,Others,0.71358128,0.421815998,22.41975721,0.61280987,6.956458761,30.530036686500022
1412,L,DNA gyrase subunit A,DNA gyrase subunit A,DNA Replication,0.713860231,0.421651168,97.98635244,0.560417375,5,80.17261047629994
2003,H,pantothenate synthetase,pantothenate synthetase,beta-Alanine metabolism,0.71443209,0.421313662,44.4027611,0.59298896,8.435493119,39.588984965230026
1930,I,acetyl-CoA carboxylase carboxyltransferase subunit beta,acetyl-CoA carboxylase carboxyltransferase subunit beta,3-hydroxypropanoate cycle,0.7145973,0.421216257,100,0.62448534,5,87.07402008
1988,E,"D,D-heptose 1,7-bisphosphate phosphatase","D,D-heptose 1,7-bisphosphate phosphatase",,0.7149748,0.420993859,100,0.66611692,5,82.81912146999996
2026,E,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase","2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",Biosynthesis of amino acids,0.71529154,0.420807437,84.28093645,0.56579319,7.032079327,79.91294783819994
1878,G,sugar ABC transporter,sugar ABC transporter,ABC transporters,0.71539552,0.420746275,5.753044413,0.62680667,5,14.282402381119995
1861,,hypothetical protein,hypothetical protein,Others,0.71550505,0.420681867,0,0.60543004,5.147051009,19.98010807
1923,,hypothetical protein,hypothetical protein,Others,0.71551379,0.420676728,49.28559644,0.63292115,5.090813881,47.853229769219986
1911,J,rplL,rplL,Ribosome biogenesis,0.71563454,0.420605747,59.19854281,0.7093591,5.998913715,46.57776541
2061,G,glmM,glmM,Amino sugar and nucleotide sugar metabolism,0.71585398,0.420476813,11.30523059,0.67952185,5,14.188255075199995
1976,H,lipoyl synthase,lipoyl synthase,lipoate biosynthesis and incorporation (yeast),0.71594928,0.420420843,100,0.12393969,23.67013559,92.14610848520002
1410,L,DNA gyrase subunit A,DNA gyrase subunit A,DNA Replication,0.716017951,0.420380522,48,0.630205629,5,44.2
1869,K,Cro/Cl family transcriptional regulator,Cro/Cl family transcriptional regulator,,0.71720816,0.419682899,0,0.57532632,5,18.74574986575999
1863,M,porin,porin,Others,0.71721867,0.419676749,43.05293006,0.61473697,5,38.058656584500035
2023,,MFS transporter,MFS transporter,,0.71736917,0.419588704,0,0.61551665,8.328723261,5.579667491
1933,C,sdhB,sdhB,Biosynthesis of antibiotics,0.71744552,0.419544051,0,0.62987254,5,25
1944,T,LuxR family transcriptional regulator,LuxR family transcriptional regulator,Others,0.71747687,0.419525719,0,0.64082006,5,20.876398104400003
1946,,flagellin N-methylase,flagellin N-methylase,Others,0.71802868,0.419203311,18.07088755,0.62819411,5.508899874,32.612206832129964
1867,,0,,Others,0.71802965,0.419202745,38.05050221,0.55651324,5,31.339423217000043
1389,C,NADH dehydrogenase,NADH dehydrogenase,Others,0.718404759,0.418983861,47,0.6,5,64.77264166791002
1514,H,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,Biosynthesis of secondary metabolites,0.71849424,0.418931681,52.76685384,0.5,5,58.324149233920046
1947,P,rhodanese,rhodanese,Others,0.71867767,0.418824756,70.56265985,0.63372844,5,57.914582734080014
1858,,hypothetical protein,hypothetical protein,Others,0.7186966,0.418813725,77.77861446,0.61313866,6.922180034,63.189318381150116
2022,L,DNA polymerase,DNA polymerase,Others,0.71889334,0.418699108,100,0.32168249,15.85279699,96.3739559
1949,,hypothetical protein,hypothetical protein,,0.71917244,0.418536617,100,0.6229235,5.386196928,86.05776843183001
1931,E,aspartate-semialdehyde dehydrogenase,aspartate-semialdehyde dehydrogenase,2-Oxocarboxylic acid metabolism,0.71936746,0.418423152,33.8359638,0.63704337,5.233603078,44.61938279938005
