,sgRNA,EG_Locus tag,Gene,old_locus_tag,Product,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
sgRNA1570,1570,WQ49_RS03130,WQ49_RS03130,BCAM1495,universal stress protein A,792.1605798,-0.008226204,0.122386547,-0.067214933,0.946410597,0.997116186
sgRNA1571,1571,WQ49_RS03420,WQ49_RS03420,WQ49_03425,lipoprotein,709.3832002,-0.042870307,0.131162362,-0.326849152,0.743781982,0.997116186
sgRNA1572,1572,WQ49_RS03740,WQ49_RS03740,BCAM1610,short-chain dehydrogenase,421.2921502,0.030545263,0.149400506,0.204452208,0.838000136,0.997116186
sgRNA1573,1573,WQ49_RS04030,WQ49_RS04030,BCAM1668,hypothetical protein,360.017732,0.00805066,0.175103404,0.045976602,0.963328899,0.997116186
sgRNA1574,1574,WQ49_RS04135,WQ49_RS04135,BCAM1687,uroporphyrin-III C-methyltransferase,138.8347628,-0.08310666,0.221373408,-0.375413924,0.707352651,0.997116186
sgRNA1575,1575,WQ49_RS04315,WQ49_RS04315,BCAM1723,hypothetical protein,563.0929042,-0.122396104,0.136042952,-0.899687212,0.36828673,0.997116186
sgRNA1576,1576,WQ49_RS04585,WQ49_RS04585,BCAM1775,transglycosylase,445.9123606,-0.225336819,0.148691317,-1.515467231,0.129654123,0.997116186
sgRNA1577,1577,WQ49_RS04805,WQ49_RS04805,BCAM1819,urea transporter,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1578,1578,WQ49_RS05015,WQ49_RS05015,BCAM1863,hypothetical protein,132.3357071,-0.115312213,0.233591285,-0.493649466,0.62155376,0.997116186
sgRNA1579,1579,WQ49_RS05405,WQ49_RS05405,BCAM1950,LysR family transcriptional regulator,147.9612942,0.091693809,0.214934415,0.426612967,0.669661251,0.997116186
sgRNA1580,1580,WQ49_RS05875,WQ49_RS05865,BCAM2042,lytic transglycosylase,703.0024004,0.050807153,0.127959953,0.39705511,0.691326822,0.997116186
sgRNA1581,1581,WQ49_RS06240,WQ49_RS06220,BCAM2117,LysR family transcriptional regulator,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1582,1582,WQ49_RS07585,WQ49_RS07585,BCAM2381,#N/A,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1583,1583,WQ49_RS07680,WQ49_RS07670,BCAS0676,hypothetical protein,329.5117461,0.01393929,0.158956844,0.08769229,0.930121247,0.997116186
sgRNA1584,1584,WQ49_RS08550,WQ49_RS08550,0,#N/A,150.2038207,0.241435243,0.214984558,1.123035278,0.261422512,0.997116186
sgRNA1585,1585,WQ49_RS08710,WQ49_RS08710,7.79439E+13,#N/A,524.7551996,0.061390051,0.141614514,0.433501124,0.664650749,0.997116186
sgRNA1586,1586,WQ49_RS09335,WQ49_RS09335,7.53894E+13,#N/A,368.9914638,-0.149040754,0.161749403,-0.921430009,0.356825967,0.997116186
sgRNA1587,1587,WQ49_RS09345,WQ49_RS09340,BCAS0384,D-2-hydroxyacid dehydrogenase,276.1044736,0.115057691,0.170028027,0.676698387,0.49859734,0.997116186
sgRNA1588,1588,WQ49_RS09555,WQ49_RS09555,BCAS0342,sulfonate ABC transporter substrate-binding protein,5.590868162,0.469550959,1.01170458,0.464118645,0.642562744,0.997116186
sgRNA1589,1589,WQ49_RS10035,WQ49_RS10025,BCAS0244,hypothetical protein,196.2134842,0.020494606,0.199125292,0.102923169,0.918023949,0.997116186
sgRNA1590,1590,WQ49_RS10785,WQ49_RS10785,7.19946E+13,hypothetical protein,742.3356248,-0.045392424,0.128769612,-0.352508823,0.724456703,0.997116186
sgRNA1591,1591,WQ49_RS11285,WQ49_RS11285,BCAS0003,chromosome partitioning protein,401.9365757,0.123744446,0.17059073,0.725387869,0.468214113,0.997116186
sgRNA1592,1592,WQ49_RS11570,WQ49_RS11570,BCAL0394,uracil-DNA glycosylase,242.5688839,-0.133750761,0.179123846,-0.746694334,0.455248091,0.997116186
sgRNA1593,1593,WQ49_RS11660,WQ49_RS11660,BCAL0375,glutamyl-tRNA reductase,505.6260784,-0.059993733,0.141194794,-0.424900461,0.670909238,0.997116186
sgRNA1594,1594,WQ49_RS12205,WQ49_RS12205,BCAL0265,GTP-binding protein,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1595,1595,WQ49_RS12800,WQ49_RS12800,BCAL3524,general secretion pathway protein GspC,1499.160757,-0.032345351,0.107110932,-0.301979924,0.762667367,0.997116186
sgRNA1596,1596,WQ49_RS12975,WQ49_RS12960,BCAL0027,chromosome partitioning protein ParB,110.831434,-0.143803526,0.24466139,-0.587765508,0.556689699,0.997116186
sgRNA1597,1597,WQ49_RS12990,WQ49_RS12990,BCAL0030,ATP synthase subunit A,1142.368827,-0.057208413,0.114019777,-0.50174114,0.615849622,0.997116186
sgRNA1598,1598,WQ49_RS12995,WQ49_RS12995,BCAL0031,F0F1 ATP synthase subunit C,6.210164851,0.289672737,0.956227264,0.30293294,0.761940967,0.997116186
sgRNA1599,1599,WQ49_RS13000,WQ49_RS13000,BCAL0032,ATP synthase subunit b,850.5213176,0.038869897,0.124840367,0.3113568,0.755529392,0.997116186
sgRNA1600,1600,WQ49_RS13040,WQ49_RS13040,BCAL0040,uroporphyrinogen decarboxylase,658.5434446,0.092612231,0.133715525,0.692606421,0.48855658,0.997116186
sgRNA1601,1601,WQ49_RS13045,WQ49_RS13045,BCAL0041,primosome assembly protein PriA,299.7011431,0.106737122,0.163951161,0.651029985,0.515027131,0.997116186
sgRNA1602,1602,WQ49_RS13280,WQ49_RS13280,BCAL0086,#N/A,272.5138268,-0.029156354,0.171807925,-0.169703196,0.86524356,0.997116186
sgRNA1603,1603,WQ49_RS14005,WQ49_RS14005,pBCA094,twitching motility protein PilT,275.6774521,-0.027112919,0.169641411,-0.159824888,0.873019018,0.997116186
sgRNA1604,1604,WQ49_RS14200,WQ49_RS14200,8.01452E+13,#N/A,601.0422507,-0.13620744,0.133203478,-1.022551684,0.306519864,0.997116186
sgRNA1605,1605,WQ49_RS14675,WQ49_RS14675,BCAM1362,cell division protein,426.7613548,0.072571202,0.145576846,0.49850786,0.61812613,0.997116186
sgRNA1606,1606,WQ49_RS15060,WQ49_RS15055,BCAM1285,hypothetical protein,347.7496128,0.155478278,0.157227433,0.988874998,0.322724304,0.997116186
sgRNA1607,1607,WQ49_RS15825,WQ49_RS15825,BCAM1131,LysR family transcriptional regulator,330.6834767,-0.189260345,0.170184209,-1.112091106,0.26609898,0.997116186
sgRNA1608,1608,WQ49_RS16220,WQ49_RS16220,BCAM1050,hypothetical protein,402.9984946,-0.061373322,0.150173878,-0.408681737,0.682773238,0.997116186
sgRNA1609,1609,WQ49_RS16915,WQ49_RS16915,BCAM0913,tRNA N6-adenosine threonylcarbamoyltransferase,335.3537815,-0.022215897,0.16306058,-0.136243212,0.891629015,0.997116186
sgRNA1610,1610,WQ49_RS17870,WQ49_RS17870,BCAM0716,hypothetical protein,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1611,1611,WQ49_RS18170,WQ49_RS18170,BCAM0654,AraC family transcriptional regulator,159.9842068,0.028186818,0.211507336,0.133266387,0.89398271,0.997116186
sgRNA1612,1612,WQ49_RS18210,WQ49_RS18210,BCAM0646,4-oxalocrotonate tautomerase,154.2629006,0.014497199,0.210970803,0.068716611,0.945215195,0.997116186
sgRNA1613,1613,WQ49_RS18505,WQ49_RS18505,BCAM0588,MarR family transcriptional regulator,5.51669366,-0.058377009,1.015420672,-0.057490467,0.9541545,0.997116186
sgRNA1614,1614,WQ49_RS19375,WQ49_RS19375,BCAM0414,hypothetical protein,229.4012755,-0.155031299,0.180947278,-0.85677608,0.391568648,0.997116186
sgRNA1615,1615,WQ49_RS20045,WQ49_RS20045,BCAM0279,nitroreductase,225.7439416,-0.037708332,0.182308292,-0.206838272,0.836136165,0.997116186
sgRNA1616,1616,WQ49_RS22430,WQ49_RS22425,BCAM2647,membrane protein,404.6806581,-0.010395048,0.148552186,-0.069975735,0.944212973,0.997116186
sgRNA1617,1617,WQ49_RS23265,WQ49_RS23265,BCAL0423a,50S ribosomal protein L34,1090.154644,-0.131470231,0.115069708,-1.142526845,0.253235094,0.997116186
sgRNA1618,1618,WQ49_RS23510,WQ49_RS23500,BCAL0472,XRE family transcriptional regulator,438.5784912,-0.021884972,0.158676095,-0.137922302,0.890301824,0.997116186
sgRNA1620,1620,WQ49_RS24230,WQ49_RS24230,BCAL0616,hypothetical protein,367.7543317,0.161278813,0.157176811,1.026098012,0.304845387,0.997116186
sgRNA1621,1621,WQ49_RS24420,WQ49_RS24420,BCAL0655,copper homeostasis protein CutC,146.6028373,-0.036806486,0.225217934,-0.163426089,0.870182963,0.997116186
sgRNA1622,1622,WQ49_RS24600,WQ49_RS24600,BCAL0691,"bifunctional protein RfaE, domain II",151.5133992,0.039607941,0.213247914,0.185736593,0.85265133,0.997116186
sgRNA1623,1623,WQ49_RS24810,WQ49_RS24810,BCAL0734,PTS fructose transporter subunit IIA,189.4637136,-0.045538973,0.202955417,-0.224379194,0.822462259,0.997116186
sgRNA1624,1624,WQ49_RS24980,WQ49_RS24980,BCAL0768,recombinase RecA,236.0922903,0.283395212,0.181592057,1.560614581,0.118614716,0.997116186
sgRNA1625,1625,WQ49_RS25115,WQ49_RS25115,BCAL0795,phosphopantetheine adenylyltransferase,301.1420259,-0.134646893,0.164802312,-0.817020653,0.413916625,0.997116186
sgRNA1626,1626,WQ49_RS25270,WQ49_RS25265,BCAL0827,single-stranded DNA-binding protein,235.4112906,-0.06866812,0.181551956,-0.37822848,0.70526087,0.997116186
sgRNA1627,1627,WQ49_RS25515,WQ49_RS25510,BCAL0876,ubiquinone biosynthesis protein UbiB,288.5067348,-0.014354233,0.168677238,-0.085098816,0.932182831,0.997116186
sgRNA1628,1628,WQ49_RS25605,WQ49_RS25605,BCAL0894,LPS-assembly protein LptD,176.9673741,0.239518343,0.200203297,1.196375617,0.231550012,0.997116186
sgRNA1629,1629,WQ49_RS26025,WQ49_RS26010,BCAL2835,translation factor Sua5,6.058670085,0.205621937,0.969916752,0.211999573,0.832107367,0.997116186
sgRNA1630,1630,WQ49_RS26350,WQ49_RS26350,BCAL2770,glycerol-3-phosphate acyltransferase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1631,1631,WQ49_RS26360,WQ49_RS26360,BCAL2768,UDP-N-acetylmuramate dehydrogenase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1632,1632,WQ49_RS26370,WQ49_RS26370,BCAL2766,hypothetical protein,421.7226765,0.008869537,0.166945276,0.053128411,0.957629595,0.997116186
sgRNA1633,1633,WQ49_RS26380,WQ49_RS26380,BCAL2764,membrane protein,330.3912745,-0.090521472,0.167765038,-0.539572927,0.589491591,0.997116186
sgRNA1634,1634,WQ49_RS26415,WQ49_RS26415,BCAL2757,superoxide dismutase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1635,1635,WQ49_RS26645,WQ49_RS26640,BCAL2710,ispH,200.8058892,-0.07973505,0.197902775,-0.402900109,0.687021711,0.997116186
sgRNA1636,1636,WQ49_RS26820,WQ49_RS26825,BCAL2677,permease,145.1242779,0.185644833,0.231806413,0.800861503,0.423211829,0.997116186
sgRNA1637,1637,WQ49_RS26855,WQ49_RS26850,BCAL2670,diacylglyceryl transferase,1062.563934,0.014209662,0.118231555,0.120185024,0.904336581,0.997116186
sgRNA1638,1638,WQ49_RS26990,WQ49_RS26990,BCAL2642,dcd,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1639,1639,WQ49_RS27090,WQ49_RS27090,BCAL2622,inorganic pyrophosphatase,121.3956381,-0.022787755,0.250274855,-0.091050915,0.927452134,0.997116186
sgRNA1640,1640,WQ49_RS27545,WQ49_RS27545,BCAL2406,heptosyltransferase,221.805931,0.098899041,0.183979945,0.537553381,0.590885423,0.997116186
sgRNA1641,1641,WQ49_RS27805,WQ49_RS27805,BCAL2356,phosphatidylserine decarboxylase proenzyme,767.8854561,-0.082129026,0.124076966,-0.661920002,0.508022492,0.997116186
sgRNA1642,1642,WQ49_RS27860,WQ49_RS27855,BCAL2345,preprotein translocase subunit SecG,292.1124016,0.229356898,0.164775415,1.391936401,0.163941658,0.997116186
sgRNA1643,1643,WQ49_RS27870,WQ49_RS27870,BCAL2344,NADH-quinone oxidoreductase subunit A,489.8089544,0.121739954,0.144123032,0.844694649,0.398281348,0.997116186
sgRNA1644,1644,WQ49_RS27875,WQ49_RS27875,BCAL2343,NADH-quinone oxidoreductase subunit B,464.2998987,-0.031678297,0.148856434,-0.212811074,0.831474326,0.997116186
sgRNA1645,1645,WQ49_RS27890,WQ49_RS27890,BCAL2340,NADH dehydrogenase subunit E,756.2994215,-0.012218467,0.131683833,-0.092786387,0.926073266,0.997116186
sgRNA1646,1646,WQ49_RS28490,WQ49_RS28490,BCAL2224,glnA,277.7669898,0.12164588,0.16804782,0.723876573,0.469141514,0.997116186
sgRNA1647,1647,WQ49_RS28645,WQ49_RS28640,BCAL2197,Fe-S cluster assembly scaffold IscU,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1648,1648,WQ49_RS28655,WQ49_RS28655,BCAL2195,hscB,1735.345019,-0.02718242,0.118749827,-0.228904925,0.818942812,0.997116186
sgRNA1649,1649,WQ49_RS28705,WQ49_RS28705,BCAL2186,cell division protein FtsX,704.4064147,-0.093282226,0.126448328,-0.737710238,0.460690549,0.997116186
sgRNA1650,1650,WQ49_RS28730,WQ49_RS28730,BCAL2181,pyrG,93.89379412,0.349500338,0.270387374,1.292591188,0.196152489,0.997116186
sgRNA1651,1651,WQ49_RS28900,WQ49_RS28900,BCAL2146,aspartate kinase,563.0049071,-0.046026698,0.141778212,-0.324638727,0.745454514,0.997116186
sgRNA1652,1652,WQ49_RS29015,WQ49_RS29015,BCAL2126,glutamate--tRNA ligase,501.2321986,-0.133433239,0.152783743,-0.873347101,0.382473915,0.997116186
sgRNA1653,1653,WQ49_RS29105,WQ49_RS29105,BCAL2115A,tRNA threonylcarbamoyl adenosine modification protein YeaZ,2729.964447,0.027794612,0.098344204,0.28262583,0.777463678,0.997116186
sgRNA1654,1654,WQ49_RS29195,WQ49_RS29195,BCAL2098,chromosome partitioning protein Smc,49.49761144,-0.103608337,0.359616274,-0.288108032,0.773264045,0.997116186
sgRNA1655,1655,WQ49_RS29205,WQ49_RS29205,BCAL2096,ligA,907.8438027,-0.055129342,0.131385734,-0.419599144,0.674778314,0.997116186
sgRNA1656,1656,WQ49_RS29235,WQ49_RS29235,BCAL2090,elongation factor Ts,2433.803697,0.009517108,0.129779836,0.073332718,0.941541357,0.997116186
sgRNA1657,1657,WQ49_RS29380,WQ49_RS29380,BCAL2061,guaA,1986.988613,-0.137034888,0.103851276,-1.319530132,0.186991943,0.997116186
sgRNA1658,1658,WQ49_RS29605,WQ49_RS29605,BCAL2016,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,224.0437061,0.118956582,0.183487368,0.648309382,0.516784867,0.997116186
sgRNA1659,1659,WQ49_RS29725,WQ49_RS29725,BCAL1994,peptidase,1720.390825,-0.010804927,0.110815467,-0.097503777,0.922326335,0.997116186
sgRNA1660,1660,WQ49_RS29975,WQ49_RS29975,BCAL1945,30S ribosomal protein S6,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1661,1661,WQ49_RS29995,WQ49_RS29995,BCAL1941,DNA helicase,3533.715215,-0.015523032,0.104937542,-0.147926391,0.88240086,0.997116186
sgRNA1662,1662,WQ49_RS30075,WQ49_RS30065,BCAL1925,threonine synthase,996.4422053,-0.026885957,0.121224041,-0.221787332,0.824479441,0.997116186
sgRNA1663,1663,WQ49_RS30205,WQ49_RS30205,BCAL1899,DNA polymerase III subunit gamma/tau,1683.951298,-0.023405118,0.109570544,-0.213607756,0.83085295,0.997116186
sgRNA1664,1664,WQ49_RS30265,WQ49_RS30265,BCAL1887,nucleoside diphosphate kinase,463.6707831,-0.08487667,0.157811726,-0.537835001,0.590690966,0.997116186
sgRNA1665,1665,WQ49_RS30280,WQ49_RS30280,BCAL1884,ispG,4300.05502,0.102347656,0.094372728,1.084504581,0.278141137,0.997116186
sgRNA1666,1666,WQ49_RS30300,WQ49_RS30300,BCAL1880,ribosome-associated GTPase EngA,1542.853455,-0.066606015,0.119919396,-0.555423197,0.57860523,0.997116186
sgRNA1667,1667,WQ49_RS30305,WQ49_RS30305,BCAL1879,RNA chaperone Hfq,1324.977892,-0.023415469,0.123654484,-0.189362073,0.849809048,0.997116186
sgRNA1668,1668,WQ49_RS30405,WQ49_RS30405,2.05076E+13,hypothetical protein,406.1598955,0.032681133,0.152639409,0.214106785,0.830463785,0.997116186
sgRNA1669,1669,WQ49_RS31200,WQ49_RS31195,BCAL1707,cobalamin biosynthesis protein CbiG,1289.652746,-0.062471778,0.110822998,-0.563707704,0.572953074,0.997116186
sgRNA1670,1670,WQ49_RS31260,WQ49_RS31260,BCAL1695,peptide ABC transporter ATP-binding protein,686.165078,0.112922124,0.12635016,0.893723636,0.371469776,0.997116186
sgRNA1671,1671,WQ49_RS31470,WQ49_RS31470,BCAL1651,LexA repressor,5.827513022,0.09176469,0.992244418,0.092481941,0.926315139,0.997116186
sgRNA1672,1672,WQ49_RS31685,WQ49_RS31685,BCAL1611,dihydroorotate dehydrogenase,5.280048801,0.331103377,1.035769762,0.319668897,0.74921934,0.997116186
sgRNA1673,1673,WQ49_RS31780,WQ49_RS31760,BCAL1590,hypothetical protein,5.802393974,0.339404784,0.990497915,0.342660776,0.731853675,0.997116186
sgRNA1674,1674,WQ49_RS32505,WQ49_RS32505,BCAL1448,valyl-tRNA synthetase,351.7139526,0.098790912,0.154820282,0.638100581,0.523408208,0.997116186
sgRNA1675,1675,WQ49_RS32510,WQ49_RS32510,BCAL1447,UTP--glucose-1-phosphate uridylyltransferase,739.1928196,-0.039826992,0.134476761,-0.296162635,0.767105882,0.997116186
sgRNA1676,1676,WQ49_RS32685,WQ49_RS32685,BCAL1413,glutaminyl-tRNA synthetase,695.894017,-0.042462105,0.133786942,-0.317386019,0.750950715,0.997116186
sgRNA1677,1677,WQ49_RS33435,WQ49_RS33435,BCAL1254,DNA polymerase III subunit epsilon,478.4271596,0.091749683,0.139824489,0.656177493,0.511709928,0.997116186
sgRNA1678,1678,WQ49_RS34105,WQ49_RS34105,BCAL1103,hypothetical protein,323.848088,0.062030028,0.169522754,0.365909749,0.714432421,0.997116186
sgRNA1679,1679,WQ49_RS34545,WQ49_RS34545,BCAL2857,hypothetical protein,449.6299709,-0.026804962,0.151884226,-0.176482856,0.859914616,0.997116186
sgRNA1680,1680,WQ49_RS34550,WQ49_RS34550,BCAL2858,elongation factor P,1205.965656,-0.152294437,0.112536682,-1.353287073,0.175963937,0.997116186
sgRNA1681,1681,WQ49_RS34755,WQ49_RS34755,BCAL2899,ferredoxin,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1682,1682,WQ49_RS35065,WQ49_RS35065,BCAL2959,ubiquinone biosynthesis O-methyltransferase,30.40002743,-0.200037523,0.452870501,-0.441710208,0.658698922,0.997116186
sgRNA1685,1685,WQ49_RS32205,nusA [Control],BCAL1506,0,563.3967389,0.013054842,0.143660721,0.090872733,0.927593716,0.997116186
sgRNA1686,1686,WQ49_RS00765,NUDIX hydrolase,BCAL3328,0,88.88453948,-0.021566431,0.291073397,-0.074092758,0.940936578,0.997116186
sgRNA1687,1687,0,LuxR Transcriptional Regulator,BCAM1545,0,195.054599,-0.106670373,0.193015249,-0.55265257,0.580501337,0.997116186
sgRNA1688,1688,0,glycosyl trasnferase 5th gene op,BCAM2338,0,149.0236759,-0.022715776,0.215719538,-0.105302358,0.916135892,0.997116186
sgRNA1689,1689,0,hypothetical,6.50704E+13,0,270.9547733,0.007406273,0.169629628,0.043661433,0.965174282,0.997116186
sgRNA1690,1690,0,hypothetical 5th gene op,BCAM1066,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1691,1691,0,SMC-Scp Complex subunit,BCAL1503,0,131.4659146,0.189408882,0.227777379,0.831552643,0.405661502,0.997116186
sgRNA1692,1692,0,alpha/beta hydrolase 7th gene op,BCAM2699,0,121.5890704,0.249830868,0.236700522,1.055472399,0.291209326,0.997116186
sgRNA1693,1693,0,nusA [Control],BCAL1506,0,85.35349776,-0.029984318,0.272418953,-0.110066929,0.912356295,0.997116186
sgRNA1694,1694,WQ49_RS00765,NUDIX hydrolase,BCAL3328,0,139.0907031,0.223816141,0.23348545,0.958587106,0.337766791,0.997116186
sgRNA1695,1695,0,LuxR Transcriptional Regulator,BCAM1545,0,133.2489809,-0.190681872,0.229133971,-0.83218508,0.405304484,0.997116186
sgRNA1696,1696,0,glycosyl trasnferase 5th gene op,BCAM2338,0,262.0380541,-0.174266773,0.175271612,-0.994266959,0.320092917,0.997116186
sgRNA1697,1697,0,hypothetical,6.50704E+13,0,427.4912138,0.100588193,0.151047211,0.665938765,0.505450241,0.997116186
sgRNA1698,1698,0,hypothetical 5th gene op,BCAM1066,0,204.2031949,-0.014351105,0.189344617,-0.075793573,0.93958333,0.997116186
sgRNA1699,1699,0,SMC-Scp Complex subunit,BCAL1503,0,78.69081173,-0.052064884,0.283513818,-0.183641434,0.854294756,0.997116186
sgRNA1700,1700,0,alpha/beta hydrolase 7th gene op,BCAM2699,0,196.8152703,0.099373174,0.192385141,0.516532482,0.605482559,0.997116186
sgRNA1701,1701,0,nusA [Control],BCAL1506,0,153.7852372,0.134953474,0.212018337,0.636517932,0.524438897,0.997116186
sgRNA1702,1702,0,NUDIX hydrolase,BCAL3328,0,237.8806685,0.042086375,0.194468925,0.216416967,0.828662742,0.997116186
sgRNA1703,1703,0,LuxR Transcriptional Regulator,BCAM1545,0,82.29395689,0.199991164,0.277630554,0.720349983,0.471309537,0.997116186
sgRNA1704,1704,0,glycosyl trasnferase 5th gene op,BCAM2338,0,9.252438605,-0.125956686,0.78803779,-0.159835845,0.873010387,0.997116186
sgRNA1705,1705,0,hypothetical,6.50704E+13,0,91.85960339,-0.164559293,0.267475598,-0.615231051,0.538402144,0.997116186
sgRNA1706,1706,0,hypothetical 5th gene op,BCAM1066,0,147.4610583,0.075710663,0.217681943,0.347804059,0.727987341,0.997116186
sgRNA1707,1707,0,SMC-Scp Complex subunit,BCAL1503,0,88.8863045,0.176191724,0.28871269,0.610266641,0.541685191,0.997116186
sgRNA1708,1708,0,alpha/beta hydrolase 7th gene op,BCAM2699,0,148.5698205,-0.092626619,0.228286581,-0.405747104,0.684928428,0.997116186
sgRNA1742,1742,0,WQ49_RS00050,BCAL3469,0,450.5579253,-0.057126827,0.144684868,-0.394836221,0.692963762,0.997116186
sgRNA1743,1743,0,WQ49_RS00050,BCAL3469,0,697.9511468,-0.065767318,0.127875657,-0.51430678,0.607037522,0.997116186
sgRNA1744,1744,0,WQ49_RS00885,BCAL3305,0,227.3991148,-0.107016172,0.18620441,-0.574724153,0.56547787,0.997116186
sgRNA1745,1745,0,WQ49_RS00885,BCAL3305,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1746,1746,0,WQ49_RS01035,BCAL3270,0,182.2398437,-0.04018793,0.208880976,-0.192396317,0.847431777,0.997116186
sgRNA1747,1747,0,WQ49_RS01035,BCAL3270,0,202.3276379,-0.1560609,0.189703268,-0.822657938,0.410702541,0.997116186
sgRNA1748,1748,0,WQ49_RS02920,BCAM1451,0,6.264708101,0.542195852,0.954089764,0.568285997,0.569840786,0.997116186
sgRNA1749,1749,0,WQ49_RS02920,BCAM1451,0,71.55305368,0.183702134,0.308919467,0.594660271,0.552070584,0.997116186
sgRNA1750,1750,0,WQ49_RS03160,BCAM1502,0,118.3649175,-0.084708466,0.236437204,-0.358270461,0.720140922,0.997116186
sgRNA1751,1751,0,WQ49_RS03160,BCAM1502,0,137.5993146,0.0681119,0.231596905,0.294096764,0.768683963,0.997116186
sgRNA1752,1752,0,WQ49_RS03550 (WQ49_RS03555),5.625E+13,0,169.7236997,0.015296614,0.21028465,0.07274242,0.942011092,0.997116186
sgRNA1753,1753,0,WQ49_RS03550 (WQ49_RS03555),5.625E+13,0,182.1375576,-0.037341999,0.198531042,-0.188091489,0.850804933,0.997116186
sgRNA1754,1754,0,WQ49_RS03805 (WQ49_RS03870),BCAM1624,0,752.9141856,-0.147355041,0.123655256,-1.191660148,0.23339453,0.997116186
sgRNA1755,1755,0,WQ49_RS03805 (WQ49_RS03870),BCAM1624,0,86.10856095,0.190631245,0.276447661,0.689574452,0.490461838,0.997116186
sgRNA1756,1756,0,WQ49_RS04450 (WQ49_RS04445),BCAM1749,0,5.280048801,0.331103377,1.035769762,0.319668897,0.74921934,0.997116186
sgRNA1757,1757,0,WQ49_RS04450 (WQ49_RS04445),BCAM1749,0,64.0178505,-0.199250132,0.314425783,-0.633695272,0.526279711,0.997116186
sgRNA1758,1758,0,WQ49_RS09185 (WQ49_RS09185),BCAS0417,0,117.5660659,-0.238616565,0.243596867,-0.979555145,0.327305756,0.997116186
sgRNA1759,1759,0,WQ49_RS09185 (WQ49_RS09185),BCAS0417,0,91.44085747,-0.178196466,0.269303082,-0.661694864,0.508166797,0.997116186
sgRNA1760,1760,0,WQ49_RS10495,BCAS0158,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1761,1761,0,WQ49_RS10495,BCAS0158,0,19.86937614,0.423108834,0.55728941,0.759226402,0.447717135,0.997116186
sgRNA1762,1762,0,WQ49_RS11915 (WQ49_RS11920),BCAL0324,0,155.3181655,-0.117378079,0.210539966,-0.557509729,0.577179214,0.997116186
sgRNA1763,1763,0,WQ49_RS11915 (WQ49_RS11920),BCAL0324,0,127.7801152,-0.144438429,0.234037696,-0.617158823,0.537129973,0.997116186
sgRNA1764,1764,0,WQ49_RS12045 (WQ49_RS12050),BCAL0298,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1765,1765,0,WQ49_RS12045 (WQ49_RS12050),BCAL0298,0,172.888933,-0.216024909,0.203124453,-1.063510106,0.287550685,0.997116186
sgRNA1766,1766,0,WQ49_RS12280 (WQ49_RS12310),BCAL0250,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1767,1767,0,WQ49_RS12280 (WQ49_RS12310),BCAL0250,0,5.280048801,0.331103377,1.035769762,0.319668897,0.74921934,0.997116186
sgRNA1768,1768,0,WQ49_RS12315 (WQ49_RS12360),BCAL0243,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1769,1769,0,WQ49_RS12315 (WQ49_RS12360),BCAL0243,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1770,1770,0,WQ49_RS12365,BCAL0233,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1771,1771,0,WQ49_RS12365,BCAL0233,0,194.1292572,-0.065643048,0.202659059,-0.323908775,0.7460071,0.997116186
sgRNA1772,1772,0,WQ49_RS18705,BCAM0549,0,1868.277646,-0.081798773,0.121580581,-0.672794722,0.501077896,0.997116186
sgRNA1773,1773,0,WQ49_RS18705,BCAM0549,0,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1774,1774,0,WQ49_RS23945 (WQ49_RS23940),BCAL0558,0,228.5394483,0.098984806,0.191801307,0.516079934,0.605798582,0.997116186
